Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2021-06-15,Sirsi,22.4,21.6,29.9,38184
2021-06-16,Sirsi,23.3,21.7,22.5,38184
2021-06-17,Sirsi,24.1,21.8,24.7,38184
2021-06-18,Sirsi,23.8,21,31.5,38693
2021-06-19,Sirsi,23.8,20.7,24.9,38740
2021-06-20,Sirsi,23.5,21,8.6,38740
2021-06-21,Sirsi,25.3,21.2,2.2,38013
2021-06-22,Sirsi,25.9,21.6,2.3,38399
2021-06-23,Sirsi,26.9,21.7,1.2,38714
2021-06-24,Sirsi,24.9,21.3,2.3,37262
2021-06-25,Sirsi,25.8,21.3,1.9,38054
2021-06-26,Sirsi,25.5,21.3,4,37866
2021-06-27,Sirsi,25.7,21.2,1,37866
2021-06-28,Sirsi,26.9,20.8,3.8,37370
2021-06-29,Sirsi,28.4,20.7,1.2,37517
2021-06-30,Sirsi,28.4,21.8,1.6,37786
2021-07-01,Sirsi,27.1,21.8,2.8,37786
2021-07-02,Sirsi,26.8,21.5,0.7,36526
2021-07-03,Sirsi,27,21.8,3.8,38021
2021-07-04,Sirsi,26.7,21.8,5.6,38021
2021-07-05,Sirsi,26.6,21.5,8,38043
2021-07-06,Sirsi,26.9,21.7,4.7,37716
2021-07-07,Sirsi,27.8,21.7,6.7,37577
2021-07-08,Sirsi,26.2,21.9,8.5,37314
2021-07-09,Sirsi,25.1,21,13.8,38021
2021-07-10,Sirsi,24,21.3,41.8,38144
2021-07-11,Sirsi,24.5,21.3,17.9,38144
2021-07-12,Sirsi,22.7,21.1,68.4,37864
2021-07-13,Sirsi,22.4,21.5,37.1,38510
2021-07-14,Sirsi,22.5,21.1,68.1,38453
2021-07-15,Sirsi,22.9,21.4,49.5,36895
2021-07-16,Sirsi,23.5,21.2,19.6,37439
2021-07-17,Sirsi,25.3,21.6,8.8,38332
2021-07-18,Sirsi,23,21.4,75.4,38332
2021-07-19,Sirsi,22.6,20.6,30.5,37926
2021-07-20,Sirsi,22.5,20.7,29.2,38072
2021-07-21,Sirsi,23.8,20.4,42.4,38072
2021-07-22,Sirsi,22.1,20.8,41.8,38592
2021-07-23,Sirsi,22.3,21.3,13.8,38592
2021-07-24,Sirsi,24.6,21.4,7.9,38592
2021-07-25,Sirsi,25.2,21.1,7.9,38592
2021-07-26,Sirsi,24,21.1,12.5,38592
2021-07-27,Sirsi,24.4,21.1,12.8,37342
2021-07-28,Sirsi,24.3,21,9.2,37682
2021-07-29,Sirsi,24.2,21.2,13.1,37682
2021-07-30,Sirsi,24.6,21,9,37682
2021-07-31,Sirsi,24.2,21,8.6,37411
2021-08-01,Sirsi,25,21,8.1,37411
2021-08-02,Sirsi,24,20.9,10.1,37411
2021-08-03,Sirsi,24.3,21.1,15,37411
2021-08-04,Sirsi,24.7,21.2,10.1,37219
2021-08-05,Sirsi,24.4,21.3,8.6,37219
2021-08-06,Sirsi,24,21,9.7,37565
2021-08-07,Sirsi,25,21.4,3.7,37565
2021-08-08,Sirsi,26.7,21.3,3.7,37565
2021-08-09,Sirsi,26.3,21.2,4.2,37565
2021-08-10,Sirsi,26.4,21.4,3.5,37967
2021-08-11,Sirsi,26.2,21.4,2.9,37306
2021-08-12,Sirsi,25.5,21.3,7.2,37306
2021-08-13,Sirsi,26,21.4,3.5,37306
2021-08-14,Sirsi,25.2,20.8,3.9,37306
2021-08-15,Sirsi,25.5,20.9,4.1,37306
2021-08-16,Sirsi,26.3,21.1,3.7,37306
2021-08-17,Sirsi,22.4,20.9,10.7,38512
2021-08-18,Sirsi,23.4,21,6.6,39088
2021-08-19,Sirsi,24.8,21,4.8,39088
2021-08-20,Sirsi,26.3,20.8,1.4,39088
2021-08-21,Sirsi,26.1,20.5,1.3,39088
2021-08-22,Sirsi,28.4,20.7,7.5,39088
2021-08-23,Sirsi,27.8,20.9,5,39982
2021-08-24,Sirsi,28.2,20.9,3.6,39627
2021-08-25,Sirsi,27.1,21,4.2,37987
2021-08-26,Sirsi,26.1,21.1,7.8,37987
2021-08-27,Sirsi,28.2,21.4,12.6,37987
2021-08-28,Sirsi,24.7,21,11.6,37987
2021-08-29,Sirsi,24.2,21,5.3,37987
2021-08-30,Sirsi,23.9,21,5,37987
2021-08-31,Sirsi,25.9,21.2,2.6,38636
2021-09-01,Sirsi,25.2,21,4.7,38639
2021-09-02,Sirsi,25.4,21.3,4.1,38639
2021-09-03,Sirsi,26,21.3,6.2,40619
2021-09-04,Sirsi,24.4,21,9.6,40619
2021-09-05,Sirsi,23.6,20.6,18.2,40619
2021-09-06,Sirsi,22.7,20.8,19.2,37460
2021-09-07,Sirsi,24.5,20.6,20.3,37996
2021-09-08,Sirsi,24.3,21.2,16,38964
2021-09-09,Sirsi,24.8,21.3,8.5,38964
2021-09-10,Sirsi,25.1,21.3,6.9,38964
2021-09-11,Sirsi,24.1,21.4,15.4,38964
2021-09-12,Sirsi,24.8,21.4,21,38964
2021-09-13,Sirsi,24.6,21.6,13.2,38964
2021-09-14,Sirsi,24.9,21.3,8.5,38964
2021-09-15,Sirsi,25,21.2,6,39927
2021-09-16,Sirsi,26,21.2,2.2,39927
2021-09-17,Sirsi,25.7,21.2,2.8,39927
2021-09-18,Sirsi,27.9,20.6,1,39927
2021-09-19,Sirsi,28.6,20.7,0,39927
2021-09-20,Sirsi,27.1,20.7,1.6,39927
2021-09-21,Sirsi,25.5,21.1,4.7,39927
2021-09-22,Sirsi,26,21,3.7,39535
2021-09-23,Sirsi,25,21.2,3.4,39535
2021-09-24,Sirsi,27.2,21.3,3.6,39535
2021-09-25,Sirsi,28,20.8,0.9,39105
2021-09-26,Sirsi,26.4,20.7,1.2,39105
2021-09-27,Sirsi,24.5,20.9,5.5,40053
2021-09-28,Sirsi,24.1,20.7,12.7,40053
2021-09-29,Sirsi,25.3,21,5.4,36671
2021-09-30,Sirsi,26.8,21.2,2,36671
2021-10-01,Sirsi,29.5,21.2,7.9,36671
2021-10-02,Sirsi,29.3,21,3.2,36671
2021-10-03,Sirsi,30.1,20.6,4,36671
2021-10-04,Sirsi,30,20.7,10.8,36671
2021-10-05,Sirsi,29.6,21.2,10.5,42149
2021-10-06,Sirsi,27,21.5,57.3,41628
2021-10-07,Sirsi,28.7,20.9,0.2,41628
2021-10-08,Sirsi,26.9,21.2,7,41882
2021-10-09,Sirsi,25.9,21.5,8.5,41882
2021-10-10,Sirsi,25.8,21.2,4.8,41882
2021-10-11,Sirsi,26.3,21.2,15.9,41780
2021-10-12,Sirsi,26.5,20.2,11.3,42254
2021-10-13,Sirsi,27.3,20.2,19.1,42163
2021-10-14,Sirsi,29.2,20.6,5.3,42163
2021-10-15,Sirsi,29.7,20.9,7.2,42163
2021-10-16,Sirsi,30.5,21.2,0,42163
2021-10-17,Sirsi,28.3,21.6,3.1,42163
2021-10-18,Sirsi,27.3,20.8,0.7,42163
2021-10-19,Sirsi,28.3,19.3,0.1,42163
2021-10-20,Sirsi,29.5,19.5,0.1,43544
2021-10-21,Sirsi,28.6,21,5.4,43544
2021-10-22,Sirsi,29.2,21.2,0.5,43544
2021-10-23,Sirsi,28.9,20.9,14.4,43544
2021-10-24,Sirsi,28,20.7,17.2,43544
2021-10-25,Sirsi,28.1,20.4,1.6,46966
2021-10-26,Sirsi,28.8,19.4,0.1,46406
2021-10-27,Sirsi,28.5,18.5,0,47855
2021-10-28,Sirsi,28.1,18.8,0,47855
2021-10-29,Sirsi,29,19.2,0,48355
2021-10-30,Sirsi,28.8,21,1.9,48355
2021-10-31,Sirsi,29.3,21,3.9,48355
2021-11-01,Sirsi,29.2,21,1.2,48355
2021-11-02,Sirsi,28.8,20.7,0,47999
2021-11-03,Sirsi,28.4,20.9,3.6,47999
2021-11-04,Sirsi,28.8,20.7,1.2,47999
2021-11-05,Sirsi,28.6,20.3,15.1,47999
2021-11-06,Sirsi,28.4,19.8,6.8,47999
2021-11-07,Sirsi,28.4,20.1,0.1,47999
2021-11-08,Sirsi,27.8,19.5,0.2,47986
2021-11-09,Sirsi,28.1,18.8,0,48132
2021-11-10,Sirsi,27,17.7,0,48208
2021-11-11,Sirsi,24.7,19.3,0,49057
2021-11-12,Sirsi,26.8,19.1,18.4,49575
2021-11-13,Sirsi,27,21.1,23.5,49575
2021-11-14,Sirsi,27.4,20.8,14.4,49575
2021-11-15,Sirsi,28.3,20.8,10.4,50632
2021-11-16,Sirsi,27.5,20.4,15.6,50632
2021-11-17,Sirsi,28.3,20,7.6,52351
2021-11-18,Sirsi,26.9,20.3,0.6,52351
2021-11-19,Sirsi,22.6,20.8,36.1,53471
2021-11-20,Sirsi,24.1,20.9,14.2,53471
2021-11-21,Sirsi,27.8,20.2,0.7,53471
2021-11-22,Sirsi,28.2,20.4,2.9,54606
2021-11-23,Sirsi,28.7,20.9,2.5,55115
2021-11-24,Sirsi,28.5,20.9,2.8,53137
2021-11-25,Sirsi,27.9,19.9,0,53901
2021-11-26,Sirsi,27.5,18.4,0,53537
2021-11-27,Sirsi,26.7,18,0,52629
2021-11-28,Sirsi,26.6,18.3,0,52629
2021-11-29,Sirsi,27.2,20.2,2.2,51194
2021-11-30,Sirsi,27.1,20.5,0.4,50382
2021-12-01,Sirsi,28.1,20,1.3,48168
2021-12-02,Sirsi,27,19.8,6.6,50129
2021-12-03,Sirsi,28.1,20.1,4.1,49947
2021-12-04,Sirsi,26.7,20.2,3,51173
2021-12-05,Sirsi,26.7,18.9,1.1,51173
2021-12-06,Sirsi,28.6,18.3,0,51026
2021-12-07,Sirsi,28.3,17.8,0,50955
2021-12-08,Sirsi,28.4,18.5,0,50643
2021-12-09,Sirsi,28.6,19,0,50643
2021-12-10,Sirsi,28.3,19.2,0,50206
2021-12-11,Sirsi,28.2,19.1,0,50206
2021-12-12,Sirsi,28.2,20,0,50206
2021-12-13,Sirsi,27.4,19.5,0,51094
2021-12-14,Sirsi,27.8,19.4,0.2,50911
2021-12-15,Sirsi,27.1,18.8,0,50216
2021-12-16,Sirsi,27.9,17.5,0,49757
2021-12-17,Sirsi,27.7,17.2,0,50488
2021-12-18,Sirsi,26.9,15.9,0,50488
2021-12-19,Sirsi,26.2,15.4,0,50488
2021-12-20,Sirsi,26.7,14.9,0,50488
2021-12-21,Sirsi,27.6,14.5,0,50362
2021-12-22,Sirsi,28.2,15.3,0,50838
2021-12-23,Sirsi,28.7,15.3,0,50838
2021-12-24,Sirsi,30,16,0,50838
2021-12-25,Sirsi,30.2,15.1,0,50838
2021-12-26,Sirsi,30.6,16.6,0,50838
2021-12-27,Sirsi,31.1,16.8,0,50472
2021-12-28,Sirsi,30,17.2,0,49475
2021-12-29,Sirsi,30.2,16.8,0,48344
2021-12-30,Sirsi,29.7,17.8,0,48344
2021-12-31,Sirsi,27.4,18.6,0,48344
2022-01-01,Sirsi,28.4,19.1,0.3,48344
2022-01-02,Sirsi,29.9,19.1,0,48344
2022-01-03,Sirsi,28.9,18.3,0,48344
2022-01-04,Sirsi,28.8,17.4,0,49068
2022-01-05,Sirsi,29.2,17.1,0,48179
2022-01-06,Sirsi,29.6,16.5,0,48179
2022-01-07,Sirsi,30.5,17.3,0,48179
2022-01-08,Sirsi,29.3,16.7,0,48179
2022-01-09,Sirsi,29.9,16.6,0,48179
2022-01-10,Sirsi,30,15.9,0,48179
2022-01-11,Sirsi,30.4,16.3,0,48179
2022-01-12,Sirsi,27.4,14.3,0,47986
2022-01-13,Sirsi,26.6,13.6,0,47986
2022-01-14,Sirsi,27.6,13.8,0,47986
2022-01-15,Sirsi,29.9,14.7,0,47986
2022-01-16,Sirsi,30.1,16.6,0,47986
2022-01-17,Sirsi,28.8,19,0.4,47986
2022-01-18,Sirsi,29.5,18.2,0,48605
2022-01-19,Sirsi,29,17,0,47902
2022-01-20,Sirsi,32,16.1,0,48382
2022-01-21,Sirsi,33,17.3,0,48667
2022-01-22,Sirsi,29.3,18.1,0,48667
2022-01-23,Sirsi,27.1,15.8,0,48667
2022-01-24,Sirsi,25.8,13.6,0,46784
2022-01-25,Sirsi,27.8,13,0,46784
2022-01-26,Sirsi,28.8,14.6,0,46784
2022-01-27,Sirsi,29.5,16.4,0,48367
2022-01-28,Sirsi,29,17.8,0,45396
2022-01-29,Sirsi,29.1,17.4,0,45396
2022-01-30,Sirsi,31,18.4,0,45396
2022-01-31,Sirsi,32.2,18.2,0,45396
2022-02-01,Sirsi,32.1,17.9,0,45396
2022-02-02,Sirsi,33.4,15.7,0,44127
2022-02-03,Sirsi,30.9,17,0,44127
2022-02-04,Sirsi,28.4,16.6,0,44127
2022-02-05,Sirsi,32,16.7,0,45009
2022-02-06,Sirsi,31.6,16.6,0,45009
2022-02-07,Sirsi,31.8,16.4,0,43057
2022-02-08,Sirsi,31.8,16.6,0,44460
2022-02-09,Sirsi,32.2,16.8,0,45832
2022-02-10,Sirsi,32.9,17.7,0,45832
2022-02-11,Sirsi,32.1,19.6,0,45832
2022-02-12,Sirsi,31.4,18.7,0,45832
2022-02-13,Sirsi,31.6,18.3,0,45832
2022-02-14,Sirsi,32.6,17.4,0,45832
2022-02-15,Sirsi,32,17.7,0,49785
2022-02-16,Sirsi,32.2,17.6,0,49844
2022-02-17,Sirsi,31.3,18.4,0,49674
2022-02-18,Sirsi,33.5,19.4,0,45709
2022-02-19,Sirsi,32.7,19,0,48572
2022-02-20,Sirsi,34.1,18.7,0,48572
2022-02-21,Sirsi,34.5,19.6,0,46398
2022-02-22,Sirsi,34.1,17.8,0,46119
2022-02-23,Sirsi,33.9,20.2,0,46564
2022-02-24,Sirsi,33.1,18.7,0,47511
2022-02-25,Sirsi,33.7,19,0,48176
2022-02-26,Sirsi,33.7,18.4,0,49083
2022-02-27,Sirsi,33.7,19.1,0,49083
2022-02-28,Sirsi,33.3,18.8,0,49100
2022-03-01,Sirsi,34.3,18.3,0,49100
2022-03-02,Sirsi,33.7,20.1,0,48494
2022-03-03,Sirsi,34.3,19.3,0,49050
2022-03-04,Sirsi,34.3,20.2,0,48576
2022-03-05,Sirsi,34.3,19.7,0,48178
2022-03-06,Sirsi,34.6,19.8,0,48178
2022-03-07,Sirsi,34.2,20.4,0,48714
2022-03-08,Sirsi,33.3,21.3,0,49107
2022-03-09,Sirsi,35.2,19.9,0,48720
2022-03-10,Sirsi,35.1,20.2,0,48912
2022-03-11,Sirsi,34.4,19.8,0,47100
2022-03-12,Sirsi,34.3,20.9,0,48392
2022-03-13,Sirsi,35.8,21.8,0,48392
2022-03-14,Sirsi,35.7,21.5,0,48524
2022-03-15,Sirsi,36,20.7,0,48520
2022-03-16,Sirsi,37.5,20.7,0,47855
2022-03-17,Sirsi,37.7,20.5,0,47939
2022-03-18,Sirsi,35.3,21.5,0,47673
2022-03-19,Sirsi,30,22.2,0.5,48333
2022-03-20,Sirsi,30.5,20.5,1.7,48333
2022-03-21,Sirsi,32.1,21.6,0.2,48520
2022-03-22,Sirsi,30.8,21.8,0.6,48077
2022-03-23,Sirsi,33,22,1.1,48072
2022-03-24,Sirsi,30.4,22.4,1.2,47222
2022-03-25,Sirsi,31.1,21.6,0.7,47305
2022-03-26,Sirsi,34.7,21.7,0.1,47583
2022-03-27,Sirsi,34.8,21.9,0.4,47583
2022-03-28,Sirsi,36,22.3,0.1,47800
2022-03-29,Sirsi,33,22.2,0.8,48750
2022-03-30,Sirsi,34.3,21.9,0,49173
2022-03-31,Sirsi,36.4,21.7,0,48727
2022-04-01,Sirsi,34.2,21.4,0,49012
2022-04-02,Sirsi,32.5,20.8,0.1,49012
2022-04-03,Sirsi,35.9,21,0,49012
2022-04-04,Sirsi,34.2,21.2,0.2,49544
2022-04-05,Sirsi,32,22,2.9,50404
2022-04-06,Sirsi,33.8,22.4,0,50844
2022-04-07,Sirsi,34.8,22.5,0.1,50967
2022-04-08,Sirsi,34.4,23,1.1,51476
2022-04-09,Sirsi,31.5,23,1.6,50498
2022-04-10,Sirsi,32.6,23.2,1.2,50498
2022-04-11,Sirsi,35.3,22.8,0,50336
2022-04-12,Sirsi,35.3,22.9,0,50984
2022-04-13,Sirsi,34.6,23.4,0,50160
2022-04-14,Sirsi,30.4,22.8,1.3,49681
2022-04-15,Sirsi,31.5,22.5,12.1,50282
2022-04-16,Sirsi,31,22.7,12.9,49343
2022-04-17,Sirsi,31.3,21.2,7.1,49343
2022-04-18,Sirsi,29.2,20.6,1.6,49642
2022-04-19,Sirsi,33.2,21,0,49687
2022-04-20,Sirsi,35.8,22,0,50321
2022-04-21,Sirsi,35.7,22.7,0.3,49058
2022-04-22,Sirsi,36.3,23.1,0,49391
2022-04-23,Sirsi,35.2,23.1,0.2,50357
2022-04-24,Sirsi,34.4,22.9,0.6,50357
2022-04-25,Sirsi,34.6,22.4,0.8,49489
2022-04-26,Sirsi,34.8,23,0,48406
2022-04-27,Sirsi,36.5,23,0.1,49226
2022-04-28,Sirsi,32.9,23.8,9.6,49699
2022-04-29,Sirsi,35.5,23.9,0,49215
2022-04-30,Sirsi,34.1,23.3,0.1,49301
2022-05-01,Sirsi,34.3,23.2,0,49301
2022-05-02,Sirsi,34.3,23.1,0,48992
2022-05-03,Sirsi,34.3,23.4,0.1,49041
2022-05-04,Sirsi,34.7,23.3,3.5,48529
2022-05-05,Sirsi,34,23,2.4,49071
2022-05-06,Sirsi,33,23.1,0.7,48589
2022-05-07,Sirsi,34.7,23,0.1,48018
2022-05-08,Sirsi,33,23.2,1.4,48018
2022-05-09,Sirsi,31.3,23.3,0.7,48314
2022-05-10,Sirsi,29.8,23.2,1.4,48228
2022-05-11,Sirsi,25.1,21.9,8,48407
2022-05-12,Sirsi,28,22.5,7,48069
2022-05-13,Sirsi,29,22.4,0.5,47286
2022-05-14,Sirsi,30.5,22.5,0.1,47694
2022-05-15,Sirsi,30.3,22.4,0.2,47694
2022-05-16,Sirsi,32.9,23,12.9,47552
2022-05-17,Sirsi,28.6,22.5,1.7,48158
2022-05-18,Sirsi,28.6,22.2,19.6,48329
2022-05-19,Sirsi,23.3,19.6,222.5,47272
2022-05-20,Sirsi,23.8,19.4,29,47754
2022-05-21,Sirsi,25,19.5,0.4,48471
2022-05-22,Sirsi,26.4,21.6,2.6,48471
2022-05-23,Sirsi,28.9,22.3,3.2,47637
2022-05-24,Sirsi,29.3,23.1,2.5,46993
2022-05-25,Sirsi,30.9,22.4,2.6,47063
2022-05-26,Sirsi,30.2,21.9,0,47126
2022-05-27,Sirsi,29,21.8,0.1,47232
2022-05-28,Sirsi,28.3,21.2,0.8,47074
2022-05-29,Sirsi,29,21.2,0.8,47074
2022-05-30,Sirsi,27.7,21.3,1.5,46757
2022-05-31,Sirsi,29.1,21.5,1.4,46925
2022-06-01,Sirsi,29.3,21.6,5.8,46925
2022-06-02,Sirsi,29.6,22,4.1,46530
2022-06-03,Sirsi,30.6,21.9,0.8,47185
2022-06-04,Sirsi,32.6,22,0,45589
2022-06-05,Sirsi,31.1,22.2,1.3,45589
2022-06-06,Sirsi,28.6,22,10.5,46266
2022-06-07,Sirsi,27.8,21.5,11.2,45887
2022-06-08,Sirsi,28.4,21.8,3.1,46219
2022-06-09,Sirsi,27.8,21.4,1.9,46288
2022-06-10,Sirsi,25.5,21.4,4.2,46578
2022-06-11,Sirsi,25.4,21.3,3,46578
2022-06-12,Sirsi,25.3,21,2.6,46578
2022-06-13,Sirsi,26.2,21,3.4,45400
2022-06-14,Sirsi,28.3,21.8,1.2,46443
2022-06-15,Sirsi,28.2,21.5,1,46011
2022-06-16,Sirsi,28.2,21.5,0.8,45853
2022-06-17,Sirsi,28.3,21.6,4.7,45853
2022-06-18,Sirsi,27.2,21.2,11,45853
2022-06-19,Sirsi,27.5,20.9,1.1,45853
2022-06-20,Sirsi,26.9,20.8,11.1,45853
2022-06-21,Sirsi,23.4,20.2,13,45496
2022-06-22,Sirsi,22.6,20.2,50.2,46315
2022-06-23,Sirsi,24.9,21,8.8,45988
2022-06-24,Sirsi,23.9,20.4,21.3,45988
2022-06-25,Sirsi,24,20.1,9.1,45988
2022-06-26,Sirsi,24.5,19.7,9.6,45988
2022-06-27,Sirsi,23.8,20.3,5,45623
2022-06-28,Sirsi,25.7,20.5,3.1,45963
2022-06-29,Sirsi,24.1,20.7,7.5,45497
2022-06-30,Sirsi,24.5,21,8,45775
2022-07-01,Sirsi,24.2,20.9,5.6,45775
2022-07-02,Sirsi,25.8,20.7,4.6,45775
2022-07-03,Sirsi,24.9,20.8,6.4,45775
2022-07-04,Sirsi,22.4,21.1,78.9,45775
2022-07-05,Sirsi,22.4,20.9,54,46441
2022-07-06,Sirsi,23.3,20.4,10.3,46480
2022-07-07,Sirsi,23,20.7,18.7,46480
2022-07-08,Sirsi,22.6,19.6,24.4,46480
2022-07-09,Sirsi,22,20,16.1,46480
2022-07-10,Sirsi,22.1,20.2,12.8,46480
2022-07-11,Sirsi,21.6,19.8,18.9,46480
2022-07-12,Sirsi,22.8,19.9,26.1,46328
2022-07-13,Sirsi,22.4,20.1,25,46233
2022-07-14,Sirsi,22.9,20.5,43.4,46233
2022-07-15,Sirsi,23.2,20.8,27.1,46233
2022-07-16,Sirsi,23.9,21.1,30.8,46233
2022-07-17,Sirsi,24.5,20.5,10.3,46233
2022-07-18,Sirsi,24.1,20.3,5.5,46233
2022-07-19,Sirsi,24.7,20.4,7.2,46716
2022-07-20,Sirsi,26.5,21.2,4.7,47624
2022-07-21,Sirsi,28,21.2,1.3,47624
2022-07-22,Sirsi,26,21.2,1.5,47624
2022-07-23,Sirsi,25.3,20.4,2,47624
2022-07-24,Sirsi,24.5,20.5,4.2,47624
2022-07-25,Sirsi,24.3,20.6,1.1,47624
2022-07-26,Sirsi,27.1,20.7,1.6,47491
2022-07-27,Sirsi,28.3,21,7.6,47261
2022-07-28,Sirsi,29.3,21.2,1.2,46728
2022-07-29,Sirsi,31.4,22.1,9.5,46728
2022-07-30,Sirsi,30.4,21.8,28.9,46728
2022-07-31,Sirsi,29.2,21.7,19.4,46728
2022-08-01,Sirsi,28.7,21.3,13.3,48207
2022-08-02,Sirsi,25.5,20.9,18.5,48207
2022-08-03,Sirsi,26.8,21,19.3,48089
2022-08-04,Sirsi,26.4,21.2,13.5,48089
2022-08-05,Sirsi,22.8,21,28.1,48398
2022-08-06,Sirsi,23.6,20.9,23.8,48398
2022-08-07,Sirsi,23.6,20.7,16.4,48398
2022-08-08,Sirsi,23.8,20.7,29.5,48398
2022-08-09,Sirsi,21.9,20.6,30.7,48398
2022-08-10,Sirsi,22.5,20.5,36.5,47236
2022-08-11,Sirsi,24.2,20.5,30.1,47236
2022-08-12,Sirsi,24.7,20.6,11.5,47306
2022-08-13,Sirsi,25,20.5,7.1,47306
2022-08-14,Sirsi,25.4,20.5,4.8,47306
2022-08-15,Sirsi,26.3,20.7,2.8,47306
2022-08-16,Sirsi,26.8,20.6,1.6,47306
2022-08-17,Sirsi,26.9,20.7,1.2,47125
2022-08-18,Sirsi,27.6,21.2,1.8,47125
2022-08-19,Sirsi,27.1,21.2,0.3,47731
2022-08-20,Sirsi,26.2,21.2,2.8,47516
2022-08-21,Sirsi,25.5,20.8,9,47516
2022-08-22,Sirsi,24,20.4,7.1,47516
2022-08-23,Sirsi,24,20.2,6.1,47433
2022-08-24,Sirsi,24.5,20.3,5,47223
2022-08-25,Sirsi,27.5,20.9,3.8,47123
2022-08-26,Sirsi,26.9,21,4.4,48074
2022-08-27,Sirsi,25.4,20.7,3.1,49481
2022-08-28,Sirsi,29.6,20.8,2.1,49481
2022-08-29,Sirsi,28.4,20.7,29,49481
2022-08-30,Sirsi,28.9,20.9,11.5,47976
2022-08-31,Sirsi,30.5,19.8,29.7,47976
2022-09-01,Sirsi,28.6,20.3,10.4,47976
2022-09-02,Sirsi,29.7,20.3,10.2,47976
2022-09-03,Sirsi,28.5,20.7,7,46682
2022-09-04,Sirsi,28.9,20.8,6.1,46682
2022-09-05,Sirsi,29.3,20.5,51.8,46682
2022-09-06,Sirsi,28.7,20.2,24.4,48389
2022-09-07,Sirsi,27.3,20.8,26.1,47304
2022-09-08,Sirsi,24.1,20.9,5.3,47304
2022-09-09,Sirsi,24.6,21.1,9.4,47304
2022-09-10,Sirsi,24,21.1,15.8,47304
2022-09-11,Sirsi,23.8,20.9,18.7,47304
2022-09-12,Sirsi,23.4,20.5,15.2,47304
2022-09-13,Sirsi,25,20.5,10.8,47304
2022-09-14,Sirsi,24.6,20.1,5.6,47836
2022-09-15,Sirsi,24.7,20.4,6.7,47836
2022-09-16,Sirsi,24.9,20.4,4.9,48480
2022-09-17,Sirsi,26,20.9,2.1,48480
2022-09-18,Sirsi,26.6,21,2.6,48480
2022-09-19,Sirsi,26.9,20.2,0.2,47371
2022-09-20,Sirsi,26,20,2.2,47371
2022-09-21,Sirsi,27,19.5,0.5,46585
2022-09-22,Sirsi,26.5,19.7,0.5,46585
2022-09-23,Sirsi,25.4,20.2,2.2,46159
2022-09-24,Sirsi,26.1,20.5,2.7,46159
2022-09-25,Sirsi,27.8,20.1,2.1,46159
2022-09-26,Sirsi,28.6,19.9,0.2,46159
2022-09-27,Sirsi,29.7,20.2,0,46159
2022-09-28,Sirsi,29.9,19.8,0,45327
2022-09-29,Sirsi,27.6,20.8,0.6,45327
2022-09-30,Sirsi,27.1,21.2,8.2,45327
2022-10-01,Sirsi,24.8,20.8,10.7,45327
2022-10-02,Sirsi,27.5,20.8,6.4,45327
2022-10-03,Sirsi,28.4,20.2,4.9,45327
2022-10-04,Sirsi,29.7,20.5,0.4,45327
2022-10-05,Sirsi,28.8,21.2,1.5,45327
2022-10-06,Sirsi,25.2,20.6,12.6,43495
2022-10-07,Sirsi,26.2,20.4,4.5,43495
2022-10-08,Sirsi,26.7,20,1.4,43495
2022-10-09,Sirsi,29.5,20.2,1.3,43495
2022-10-10,Sirsi,27.4,20.8,12.8,43495
2022-10-11,Sirsi,26.9,21.1,5.6,43495
2022-10-12,Sirsi,26,20.4,5.1,46733
2022-10-13,Sirsi,27.8,20.7,18.6,46733
2022-10-14,Sirsi,28,20,3.3,47136
2022-10-15,Sirsi,28.4,20.3,11.4,47136
2022-10-16,Sirsi,28.2,20.3,17.6,47136
2022-10-17,Sirsi,28.5,20.8,10.9,45247
2022-10-18,Sirsi,26.5,20.8,2,47416
2022-10-19,Sirsi,28.6,20.3,7.3,46153
2022-10-20,Sirsi,28.9,20.6,3.8,48063
2022-10-21,Sirsi,28.6,20.1,2.5,48063
2022-10-22,Sirsi,28.6,19.6,0.7,48063
2022-10-23,Sirsi,28,17.8,0,48063
2022-10-24,Sirsi,27.4,17,0,48063
2022-10-25,Sirsi,28,16.5,0,48063
2022-10-26,Sirsi,27.7,17.2,0,48063
2022-10-27,Sirsi,27.7,17.2,0,48063
2022-10-28,Sirsi,28.3,18,0,48063
2022-10-29,Sirsi,28.8,19.5,0,48063
2022-10-30,Sirsi,28.6,18.6,0,48063
2022-10-31,Sirsi,28.4,17.8,0,46153
2022-11-01,Sirsi,28.8,17.7,0,47174
2022-11-02,Sirsi,28.5,18.9,1.2,46989
2022-11-03,Sirsi,29.8,20.8,0.1,47067
2022-11-04,Sirsi,30,20.6,0.3,47383
2022-11-05,Sirsi,30.3,20.1,0,46165
2022-11-06,Sirsi,29.5,20,0,46165
2022-11-07,Sirsi,29.9,19.6,0,46044
2022-11-08,Sirsi,30.3,19.2,0,47691
2022-11-09,Sirsi,30.7,18.9,0,47691
2022-11-10,Sirsi,29.3,18.5,0,48389
2022-11-11,Sirsi,30.1,19.5,0,46688
2022-11-12,Sirsi,29.6,20.4,0,44662
2022-11-13,Sirsi,29.9,20.2,0.9,44662
2022-11-14,Sirsi,30.3,20.3,0,48089
2022-11-15,Sirsi,30.1,20.5,0,47609
2022-11-16,Sirsi,30.2,17.2,0,41857
2022-11-17,Sirsi,29.9,16.7,0,46630
