Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2020-12-27,Madikeri,27.6,13.4,0,28000
2020-12-28,Madikeri,27,14.3,0,28000
2020-12-29,Madikeri,28,14.1,0,28000
2020-12-30,Madikeri,27.1,16.9,1.9,28000
2020-12-31,Madikeri,25.6,16.3,2.1,28000
2021-01-01,Madikeri,25.3,14.7,0,28000
2021-01-02,Madikeri,26,14.5,0,28000
2021-01-03,Madikeri,26.4,16.9,13.4,28000
2021-01-04,Madikeri,24,16.6,4.5,28000
2021-01-05,Madikeri,25.5,16.6,1.1,28000
2021-01-06,Madikeri,24.8,17.1,39.4,28000
2021-01-07,Madikeri,24.2,17.5,5.5,28000
2021-01-08,Madikeri,23,17.4,11.6,28000
2021-01-09,Madikeri,24.4,17.4,2.3,28000
2021-01-10,Madikeri,24.9,16.5,0.3,28000
2021-01-11,Madikeri,23.7,16.7,0.5,28000
2021-01-12,Madikeri,20.8,16.7,0,28000
2021-01-13,Madikeri,24.2,16.7,0,28000
2021-01-14,Madikeri,24.6,16.5,0.3,28000
2021-01-15,Madikeri,23.3,16.8,0.3,28000
2021-01-16,Madikeri,24.4,16.3,2.1,28000
2021-01-17,Madikeri,26.2,14.6,0,28000
2021-01-18,Madikeri,25.1,13.9,0,28000
2021-01-19,Madikeri,26.2,13.9,0,28000
2021-01-20,Madikeri,26.4,14.1,0,28000
2021-01-21,Madikeri,26.7,14.1,0.3,28000
2021-01-22,Madikeri,27.4,14.4,0,28000
2021-01-23,Madikeri,26.3,15.1,0.1,28000
2021-01-24,Madikeri,26.7,14.8,0,28000
2021-01-25,Madikeri,26.2,14.1,0,28000
2021-01-26,Madikeri,26.7,12.6,0,28000
2021-01-27,Madikeri,26.6,12.9,0,28000
2021-01-28,Madikeri,26,13.2,0,28000
2021-01-29,Madikeri,26.2,13.6,0,28000
2021-01-30,Madikeri,25.9,14.3,0,28000
2021-01-31,Madikeri,27.4,15.7,0,28000
2021-02-01,Madikeri,26.6,14.9,0,28000
2021-02-02,Madikeri,26.2,14,0,28000
2021-02-03,Madikeri,26,14.4,0,28000
2021-02-04,Madikeri,27,14.5,0,28000
2021-02-05,Madikeri,26.4,13.9,0,28000
2021-02-06,Madikeri,26.2,13.7,0,28000
2021-02-07,Madikeri,26.6,13.6,0,28000
2021-02-08,Madikeri,26.8,13.3,0,28000
2021-02-09,Madikeri,26.9,12.9,0,28000
2021-02-10,Madikeri,27.2,12.9,0,28000
2021-02-11,Madikeri,27.3,11.9,0,28000
2021-02-12,Madikeri,27.8,13,0,28000
2021-02-13,Madikeri,27.7,13.1,0.5,28000
2021-02-14,Madikeri,27.6,15.4,0.1,28000
2021-02-15,Madikeri,27.7,14.9,0,28000
2021-02-16,Madikeri,25.7,15.4,0.5,28000
2021-02-17,Madikeri,26.7,15.4,0.2,28000
2021-02-18,Madikeri,23.8,14.8,7.2,28000
2021-02-19,Madikeri,24.4,13.8,4.5,28000
2021-02-20,Madikeri,24,13.7,2,28000
2021-02-21,Madikeri,23.5,14.9,2.4,28000
2021-02-22,Madikeri,25.8,15.6,1.9,28000
2021-02-23,Madikeri,25.9,15.6,0,28000
2021-02-24,Madikeri,26.3,15.7,0.4,28000
2021-02-25,Madikeri,27,15.8,0.7,28000
2021-02-26,Madikeri,28.7,15,0,28000
2021-02-27,Madikeri,29.8,15.8,0.4,28000
2021-02-28,Madikeri,29.5,14.6,0,28000
2021-03-01,Madikeri,29.4,14.3,0,28000
2021-03-02,Madikeri,28.9,16.8,0,28000
2021-03-03,Madikeri,29.1,16.1,0,28000
2021-03-04,Madikeri,28,15.5,0,28000
2021-03-05,Madikeri,29.7,14.6,0,28000
2021-03-06,Madikeri,30.5,16.8,0,28000
2021-03-07,Madikeri,30.5,14.9,0,28000
2021-03-08,Madikeri,30.2,15.6,0,28000
2021-03-09,Madikeri,29.9,15.7,0,28000
2021-03-10,Madikeri,29.3,15.2,0,28000
2021-03-11,Madikeri,26.2,16.9,0.3,28000
2021-03-12,Madikeri,29.4,16.5,0.3,28000
2021-03-13,Madikeri,30.3,15.5,0.1,28000
2021-03-14,Madikeri,30.1,15.5,0,28000
2021-03-15,Madikeri,30.3,15.1,0,28000
2021-03-16,Madikeri,29.9,16.1,0,28000
2021-03-17,Madikeri,30.5,15.8,0,28000
2021-03-18,Madikeri,30,15.9,0,28000
2021-03-19,Madikeri,30.6,16,0,28000
2021-03-20,Madikeri,30.1,17,0.7,28000
2021-03-21,Madikeri,29.9,16.2,0.4,28000
2021-03-22,Madikeri,30.8,16.1,0,28000
2021-03-23,Madikeri,31.2,16.7,0,28000
2021-03-24,Madikeri,30.8,16.8,0,28000
2021-03-25,Madikeri,30.5,17.9,0,28000
2021-03-26,Madikeri,31.6,17.2,0,28000
2021-03-27,Madikeri,31.5,18.4,0,28000
2021-03-28,Madikeri,30.5,18.1,3.7,28000
2021-03-29,Madikeri,31.3,19.1,3.7,28000
2021-03-30,Madikeri,26.6,17.7,1.5,28000
2021-03-31,Madikeri,28.7,18.2,1.6,28000
2021-04-01,Madikeri,28.6,17.1,0,28000
2021-04-02,Madikeri,28.8,16.8,0.1,28000
2021-04-03,Madikeri,26,17.1,3.2,28000
2021-04-04,Madikeri,26.8,17,0.3,28000
2021-04-05,Madikeri,29.5,18.4,0.1,28000
2021-04-06,Madikeri,32.3,18.1,0.6,28000
2021-04-07,Madikeri,32.2,18.4,2,28000
2021-04-08,Madikeri,28.6,18.4,2.4,28000
2021-04-09,Madikeri,30.2,17.5,3.9,28000
2021-04-10,Madikeri,30.3,18.1,2.6,28000
2021-04-11,Madikeri,29.1,18,1.3,28000
2021-04-12,Madikeri,27.6,18.4,10.7,28000
2021-04-13,Madikeri,25,18.1,5.3,28000
2021-04-14,Madikeri,26.1,17.5,24.5,28000
2021-04-15,Madikeri,24.1,17,11.3,28000
2021-04-16,Madikeri,26,18.4,4.7,28000
2021-04-17,Madikeri,26.6,18.7,2.4,28000
2021-04-18,Madikeri,25.5,18.4,9.3,28000
2021-04-19,Madikeri,26.1,19,4.6,28000
2021-04-20,Madikeri,26.7,18.7,11.4,28000
2021-04-21,Madikeri,26.9,18.3,10.1,28000
2021-04-22,Madikeri,27.2,17.9,16.6,28000
2021-04-23,Madikeri,24.5,17.8,9.7,28000
2021-04-24,Madikeri,27.2,18,12,28000
2021-04-25,Madikeri,26.7,18.1,2.4,28000
2021-04-26,Madikeri,27.3,19.1,4.6,28000
2021-04-27,Madikeri,25.8,19,1.6,28000
2021-04-28,Madikeri,27.7,19.9,3.1,28000
2021-04-29,Madikeri,26.6,18.1,2.7,28000
2021-04-30,Madikeri,27.9,18.5,3,28000
2021-05-01,Madikeri,28.4,17.9,2,28000
2021-05-02,Madikeri,26.4,18.7,3.2,28000
2021-05-03,Madikeri,25.2,18.7,11,28000
2021-05-04,Madikeri,23.6,18.5,6.6,28000
2021-05-05,Madikeri,27.7,18.9,5.8,28000
2021-05-06,Madikeri,27.9,19.2,5.1,28000
2021-05-07,Madikeri,26.8,18.4,4.2,28000
2021-05-08,Madikeri,28.2,18,2.1,28000
2021-05-09,Madikeri,25.2,18.5,2.9,28000
2021-05-10,Madikeri,25.3,18.8,8.2,28000
2021-05-11,Madikeri,24.6,19.4,11.9,28000
2021-05-12,Madikeri,25,18.6,3.6,28000
2021-05-13,Madikeri,24.4,18.5,6.3,28000
2021-05-14,Madikeri,24.7,18.8,26.6,28000
2021-05-15,Madikeri,20.4,18.3,54.2,28000
2021-05-16,Madikeri,21.6,19,24.6,28000
2021-05-17,Madikeri,23,19.2,12.4,28000
2021-05-18,Madikeri,23.9,18.9,19.9,28000
2021-05-19,Madikeri,24.2,18.8,4.4,28000
2021-05-20,Madikeri,23.9,18.9,6.6,28000
2021-05-21,Madikeri,20.9,18.4,69.3,28000
2021-05-22,Madikeri,24.6,18.1,9.2,28000
2021-05-23,Madikeri,24.8,17.9,0.8,28000
2021-05-24,Madikeri,24.8,18.6,4.3,28000
2021-05-25,Madikeri,23.3,18.4,7,28000
2021-05-26,Madikeri,22.3,18.3,6.4,28000
2021-05-27,Madikeri,22.7,18.1,1.9,28000
2021-05-28,Madikeri,23.3,18.3,3.8,28000
2021-05-29,Madikeri,23.9,18.4,15.8,28000
2021-05-30,Madikeri,23.9,17.8,5.1,28000
2021-05-31,Madikeri,24.2,17.5,4.3,28000
2021-06-01,Madikeri,24.6,18.3,1.8,28000
2021-06-02,Madikeri,25.9,18.6,5.3,28000
2021-06-03,Madikeri,24.2,19,25.8,28000
2021-06-04,Madikeri,23.8,19,8.8,28000
2021-06-05,Madikeri,25.2,18.2,19.4,28000
2021-06-06,Madikeri,23.5,17.9,2.3,28000
2021-06-07,Madikeri,25,18,0.7,28000
2021-06-08,Madikeri,23.9,17.9,3,28000
2021-06-09,Madikeri,23.3,18.3,9.6,28000
2021-06-10,Madikeri,22.1,18.4,8.6,28000
2021-06-11,Madikeri,23,18.4,8.9,28000
2021-06-12,Madikeri,21.2,17.7,34.2,28000
2021-06-13,Madikeri,19.8,17.1,42.4,28000
2021-06-14,Madikeri,19.1,17.1,53,28000
2021-06-15,Madikeri,21.2,18,26.1,28000
2021-06-16,Madikeri,20.5,18.3,35.8,28000
2021-06-17,Madikeri,21.3,18.1,14.6,28000
2021-06-18,Madikeri,21.6,18.1,10.8,28000
2021-06-19,Madikeri,21.6,17.6,12.5,28000
2021-06-20,Madikeri,21.1,17.9,5.8,28000
2021-06-21,Madikeri,22.5,18,5,28000
2021-06-22,Madikeri,23.1,18.1,4.5,28000
2021-06-23,Madikeri,23.4,18,1.9,28000
2021-06-24,Madikeri,22.8,17.9,2.2,28000
2021-06-25,Madikeri,23.5,18.1,4.2,28000
2021-06-26,Madikeri,20.3,17.4,11.8,28000
2021-06-27,Madikeri,22.2,17.7,1.5,28000
2021-06-28,Madikeri,24.3,17,4.6,28000
2021-06-29,Madikeri,26.2,16.3,0.3,28000
2021-06-30,Madikeri,25.7,17.2,1.5,28000
2021-07-01,Madikeri,24.5,18.6,21.3,28000
2021-07-02,Madikeri,23,17.9,1.3,28000
2021-07-03,Madikeri,23.7,18.1,3.3,28000
2021-07-04,Madikeri,24.5,18,2.5,28000
2021-07-05,Madikeri,23.4,17.4,1.5,28000
2021-07-06,Madikeri,24.3,17.6,6.6,28000
2021-07-07,Madikeri,24.9,18.1,14.6,28000
2021-07-08,Madikeri,23,18.4,5.4,28000
2021-07-09,Madikeri,21.7,17.3,21.9,28000
2021-07-10,Madikeri,19,17.2,57,28000
2021-07-11,Madikeri,19.3,17.5,21.9,28000
2021-07-12,Madikeri,19.7,17.9,36.8,28000
2021-07-13,Madikeri,19.9,17.8,33,28000
2021-07-14,Madikeri,19.5,17,45.2,28000
2021-07-15,Madikeri,19.2,17.2,42.9,28000
2021-07-16,Madikeri,19.5,17.7,56.2,28000
2021-07-17,Madikeri,22,17.9,65.4,28000
2021-07-18,Madikeri,18.9,17.5,63.2,28000
2021-07-19,Madikeri,21,17.6,30.2,28000
2021-07-20,Madikeri,20.5,17.8,26.7,28000
2021-07-21,Madikeri,19.8,18,54.7,28000
2021-07-22,Madikeri,18.9,17.2,58.8,28000
2021-07-23,Madikeri,19.6,17.6,41.3,28000
2021-07-24,Madikeri,20.7,18.4,32.3,28000
2021-07-25,Madikeri,21.8,17.9,20,28000
2021-07-26,Madikeri,19.8,17.9,13.9,28000
2021-07-27,Madikeri,21.9,17.6,14.3,28000
2021-07-28,Madikeri,21.9,17.7,9.7,28000
2021-07-29,Madikeri,22,17.9,10,28000
2021-07-30,Madikeri,21.3,18,15.1,28000
2021-07-31,Madikeri,20.8,17.6,18.6,28000
2021-08-01,Madikeri,21.5,17.9,11.9,28000
2021-08-02,Madikeri,22,17.5,12.3,28000
2021-08-03,Madikeri,21,17.7,15.9,28000
2021-08-04,Madikeri,21,17.6,14.2,28000
2021-08-05,Madikeri,21.4,18.1,30.9,28000
2021-08-06,Madikeri,20.6,18,25.8,28000
2021-08-07,Madikeri,21.1,18.1,13.5,28000
2021-08-08,Madikeri,22.7,18.4,11.3,28000
2021-08-09,Madikeri,22.7,18.4,10.5,28000
2021-08-10,Madikeri,22.1,18.1,9.1,28000
2021-08-11,Madikeri,21.2,18.2,7.6,28000
2021-08-12,Madikeri,21.1,17.8,11.2,28000
2021-08-13,Madikeri,23,17.7,7.5,28000
2021-08-14,Madikeri,22.2,17.4,12.2,28000
2021-08-15,Madikeri,21.1,17.6,8.6,28000
2021-08-16,Madikeri,21.3,17.9,6.1,28000
2021-08-17,Madikeri,21,18,3.9,28000
2021-08-18,Madikeri,20.9,17.8,11.8,28000
2021-08-19,Madikeri,20.5,17.7,3.8,28000
2021-08-20,Madikeri,22.8,17.3,2.6,28000
2021-08-21,Madikeri,23.1,17.3,4.8,28000
2021-08-22,Madikeri,25.2,17.4,5.8,28000
2021-08-23,Madikeri,24.6,17,23.4,28000
2021-08-24,Madikeri,24.5,17.1,11,28000
2021-08-25,Madikeri,24.2,17.5,5.8,28000
2021-08-26,Madikeri,25.4,17.2,11.5,28000
2021-08-27,Madikeri,22.4,18.2,28.9,28000
2021-08-28,Madikeri,19.7,17,63.5,28000
2021-08-29,Madikeri,19,16.2,79.9,28000
2021-08-30,Madikeri,19.5,17.3,12.9,28000
2021-08-31,Madikeri,22.4,17.9,3,28000
2021-09-01,Madikeri,23,17.8,5.7,28000
2021-09-02,Madikeri,22.5,17.9,13.5,28000
2021-09-03,Madikeri,21.1,17.8,7.7,28000
2021-09-04,Madikeri,20.1,17.8,17.5,28000
2021-09-05,Madikeri,19.5,16.9,60.9,28000
2021-09-06,Madikeri,18.8,16.7,50.8,28000
2021-09-07,Madikeri,19.8,17.2,20.7,28000
2021-09-08,Madikeri,21.6,17.4,13.3,28000
2021-09-09,Madikeri,22.6,17.9,6.6,28000
2021-09-10,Madikeri,21.8,18,7.7,28000
2021-09-11,Madikeri,21.9,18,7.6,28000
2021-09-12,Madikeri,21.7,18,20.3,28000
2021-09-13,Madikeri,21.1,18.2,19.3,28000
2021-09-14,Madikeri,22,18.2,8.2,28000
2021-09-15,Madikeri,23,18,7.1,28000
2021-09-16,Madikeri,22.3,17.7,6.5,28000
2021-09-17,Madikeri,23.8,16.4,1.7,28000
2021-09-18,Madikeri,25.3,16.9,3,28000
2021-09-19,Madikeri,25.9,15.7,6.3,28000
2021-09-20,Madikeri,26,17.4,0.4,28000
2021-09-21,Madikeri,24.1,17.4,5.6,28000
2021-09-22,Madikeri,22.9,18,4.9,28000
2021-09-23,Madikeri,23.3,18,6,28000
2021-09-24,Madikeri,24.1,18,3.2,28000
2021-09-25,Madikeri,23.5,17.4,3,28000
2021-09-26,Madikeri,24.5,17.5,6.1,28000
2021-09-27,Madikeri,20.7,17.8,15.1,28000
2021-09-28,Madikeri,21.6,17.9,6.1,28000
2021-09-29,Madikeri,23.3,17.3,3.4,28000
2021-09-30,Madikeri,24.2,17.5,10.1,28000
2021-10-01,Madikeri,25.6,17.7,37.7,28000
2021-10-02,Madikeri,26.5,18,17,28000
2021-10-03,Madikeri,25.3,17.7,9.5,28000
2021-10-04,Madikeri,25.9,16.9,16.6,28000
2021-10-05,Madikeri,26.5,17.2,15.3,28000
2021-10-06,Madikeri,22.3,18,3.5,28000
2021-10-07,Madikeri,24.1,17.6,2.4,28000
2021-10-08,Madikeri,24.2,18.1,4.2,28000
2021-10-09,Madikeri,23.5,17.8,5.5,28000
2021-10-10,Madikeri,22.7,18.3,12.6,28000
2021-10-11,Madikeri,23.9,18.4,3.7,28000
2021-10-12,Madikeri,20.3,17.6,25.2,28000
2021-10-13,Madikeri,23.1,17.9,7.8,28000
2021-10-14,Madikeri,23.8,18.3,4,28000
2021-10-15,Madikeri,24.8,17,5.5,28000
2021-10-16,Madikeri,26.1,17.5,30.9,28000
2021-10-17,Madikeri,22.9,17.8,6.6,28000
2021-10-18,Madikeri,22.8,17.6,2.8,28000
2021-10-19,Madikeri,24.4,17,0,28000
2021-10-20,Madikeri,26.5,17.5,6,28000
2021-10-21,Madikeri,26.6,17.1,7.5,28000
2021-10-22,Madikeri,26.2,17.6,3,28000
2021-10-23,Madikeri,23.9,16.4,6.7,28000
2021-10-24,Madikeri,24.5,17,2,28000
2021-10-25,Madikeri,25.5,16.9,5.6,28000
2021-10-26,Madikeri,25.1,17.2,8.8,28000
2021-10-27,Madikeri,25.8,16.4,0.3,28000
2021-10-28,Madikeri,25.2,16.2,0,28000
2021-10-29,Madikeri,24.6,16.6,8.9,28000
2021-10-30,Madikeri,25.1,17.7,12.6,28000
2021-10-31,Madikeri,26,18,2.9,28000
2021-11-01,Madikeri,25.7,17.6,7.9,28000
2021-11-02,Madikeri,24.2,18,7.6,28000
2021-11-03,Madikeri,24,17.8,5.4,28000
2021-11-04,Madikeri,24.8,17.3,20.5,28000
2021-11-05,Madikeri,22.8,17.3,14.5,28000
2021-11-06,Madikeri,24.3,16.6,17.7,28000
2021-11-07,Madikeri,23.9,16.5,6,28000
2021-11-08,Madikeri,23,17.1,4.2,28000
2021-11-09,Madikeri,23.5,15.4,0.4,28000
2021-11-10,Madikeri,22.7,16.7,0,28000
2021-11-11,Madikeri,21.7,16.1,2.8,28000
2021-11-12,Madikeri,22.2,16.5,15.7,28000
2021-11-13,Madikeri,21.9,17.4,52.1,28000
2021-11-14,Madikeri,21.5,17.2,36.9,28000
2021-11-15,Madikeri,22.4,17.7,8.1,28000
2021-11-16,Madikeri,22,17.4,9.6,28000
2021-11-17,Madikeri,24,16.4,3.6,28000
2021-11-18,Madikeri,23.1,16.5,7.1,28000
2021-11-19,Madikeri,22.6,16.9,5.4,28000
2021-11-20,Madikeri,22.7,17.7,2.5,28000
2021-11-21,Madikeri,22.9,16.5,2.8,28000
2021-11-22,Madikeri,24.1,17,18.7,28000
2021-11-23,Madikeri,25.6,17.4,2.7,28000
2021-11-24,Madikeri,25.3,16.9,2.1,28000
2021-11-25,Madikeri,25,16.8,0.2,28000
2021-11-26,Madikeri,23.7,17.1,0.7,28000
2021-11-27,Madikeri,23.2,17.2,0.2,28000
2021-11-28,Madikeri,23.8,18,1.6,28000
2021-11-29,Madikeri,24,17.5,2.9,28000
2021-11-30,Madikeri,23.4,17.2,2,28000
2021-12-01,Madikeri,25.2,16.7,0.9,28000
2021-12-02,Madikeri,24.7,16.2,10.1,28000
2021-12-03,Madikeri,24.1,16.2,4.6,28000
2021-12-04,Madikeri,23.2,16.2,1.4,28000
2021-12-05,Madikeri,25,15.3,0.5,28000
2021-12-06,Madikeri,25.1,15.9,0.3,28000
2021-12-07,Madikeri,25.4,16.5,0.2,28000
2021-12-08,Madikeri,25.2,16.2,0,28000
2021-12-09,Madikeri,25.6,16.2,0.5,28000
2021-12-10,Madikeri,24.5,15.4,0,28000
2021-12-11,Madikeri,23.9,16.1,1.1,28000
2021-12-12,Madikeri,24.8,16.9,0.2,28000
2021-12-13,Madikeri,24.6,16.6,0,28000
2021-12-14,Madikeri,24.3,16.8,0,28000
2021-12-15,Madikeri,24.8,15.3,0,28000
2021-12-16,Madikeri,24.7,15.1,0,28000
2021-12-17,Madikeri,25.5,14.7,0,28000
2021-12-18,Madikeri,25.9,13.9,0,28000
2021-12-19,Madikeri,24.3,12.6,0,28000
2021-12-20,Madikeri,24.7,12.2,0,28000
2021-12-21,Madikeri,26.3,13,0,28000
2021-12-22,Madikeri,26.9,13.1,0,28000
2021-12-23,Madikeri,27.4,12.5,0,28000
2021-12-24,Madikeri,28,13.2,0,28000
2021-12-25,Madikeri,28.8,12.4,0,28000
2021-12-26,Madikeri,28.4,12.9,0,28000
2021-12-27,Madikeri,27.2,13.6,0,28000
2021-12-28,Madikeri,26.7,13.7,0,28000
2021-12-29,Madikeri,27.1,13.2,0,28000
2021-12-30,Madikeri,26.7,14.1,0,28000
2021-12-31,Madikeri,25.9,17.2,0.2,28000
2022-01-01,Madikeri,25.9,16.7,1.7,28000
2022-01-02,Madikeri,26.3,16,0,28000
2022-01-03,Madikeri,27,14.5,0,28000
2022-01-04,Madikeri,26.2,13.9,0,28000
2022-01-05,Madikeri,27.4,13.3,0,28000
2022-01-06,Madikeri,28.3,14.2,0.7,28000
2022-01-07,Madikeri,25.8,13.6,0.1,28000
2022-01-08,Madikeri,25.2,13.9,0,28000
2022-01-09,Madikeri,26.4,14.2,0.2,28000
2022-01-10,Madikeri,26.9,14.5,0,28000
2022-01-11,Madikeri,27.2,13.7,0.2,28000
2022-01-12,Madikeri,26.3,12.9,0,28000
2022-01-13,Madikeri,25.9,12.2,0,28000
2022-01-14,Madikeri,26.7,12.4,0,28000
2022-01-15,Madikeri,28.8,11.9,0,28000
2022-01-16,Madikeri,28.5,14.4,0,28000
2022-01-17,Madikeri,26.9,15.2,0,28000
2022-01-18,Madikeri,26.3,14.6,0,28000
2022-01-19,Madikeri,27.2,13.4,0,28000
2022-01-20,Madikeri,29.5,12.3,0.2,28000
2022-01-21,Madikeri,30.7,15.2,0.1,28000
2022-01-22,Madikeri,26.9,13.3,0,28000
2022-01-23,Madikeri,24.8,11.6,0,28000
2022-01-24,Madikeri,26.8,11.5,0,28000
2022-01-25,Madikeri,26.8,11.2,0,28000
2022-01-26,Madikeri,25.7,13.8,0,28000
2022-01-27,Madikeri,27.4,13.8,0,28000
2022-01-28,Madikeri,26.4,15.8,0,28000
2022-01-29,Madikeri,27.3,15.1,0,28000
2022-01-30,Madikeri,28.6,16.1,0,28000
2022-01-31,Madikeri,29.6,15.4,0,28000
2022-02-01,Madikeri,30.8,15.6,0,28000
2022-02-02,Madikeri,30.6,15.4,0,28000
2022-02-03,Madikeri,28.3,13.9,0,28000
2022-02-04,Madikeri,26.3,11.4,0,28000
2022-02-05,Madikeri,29.1,11.5,0,28000
2022-02-06,Madikeri,26.9,13.5,0.1,28000
2022-02-07,Madikeri,29.8,14,0,28000
2022-02-08,Madikeri,29.2,14.8,0,28000
2022-02-09,Madikeri,29.2,14.6,0,28000
2022-02-10,Madikeri,28.6,14.9,0,28000
2022-02-11,Madikeri,28.7,14.8,0,28000
2022-02-12,Madikeri,28.8,15.2,0,28000
2022-02-13,Madikeri,29.3,15.3,0,28000
2022-02-14,Madikeri,28.8,14.4,0,28000
2022-02-15,Madikeri,27.5,15,0.3,28000
2022-02-16,Madikeri,26.4,14.7,2.1,28000
2022-02-17,Madikeri,27.6,15.4,0.6,28000
2022-02-18,Madikeri,29.2,15.4,0,28000
2022-02-19,Madikeri,29.4,15.4,0,28000
2022-02-20,Madikeri,30.2,15.1,0,28000
2022-02-21,Madikeri,31.2,14.8,0,28000
2022-02-22,Madikeri,31.3,15.4,0,28000
2022-02-23,Madikeri,29.2,15.7,0,28000
2022-02-24,Madikeri,29.5,15.2,0,28000
2022-02-25,Madikeri,29.7,14.9,0,28000
2022-02-26,Madikeri,30.9,14.7,0,28000
2022-02-27,Madikeri,30.6,15.3,0,28000
2022-02-28,Madikeri,30.3,15.7,0,28000
2022-03-01,Madikeri,29.9,15.6,0,28000
2022-03-02,Madikeri,29.6,15.9,0,28000
2022-03-03,Madikeri,29.9,15,0,28000
2022-03-04,Madikeri,30.6,15,0,28000
2022-03-05,Madikeri,31,15.9,0,28000
2022-03-06,Madikeri,30.4,16,0,28000
2022-03-07,Madikeri,29.2,15.8,0.8,28000
2022-03-08,Madikeri,28.9,15.9,0.4,28000
2022-03-09,Madikeri,31.4,16.7,0,28000
2022-03-10,Madikeri,31.4,16.1,2.2,28000
2022-03-11,Madikeri,30.9,16,0,28000
2022-03-12,Madikeri,31.4,17.2,0,28000
2022-03-13,Madikeri,30.9,17.4,0,28000
2022-03-14,Madikeri,31.8,17.5,0,28000
2022-03-15,Madikeri,32.7,16.1,1.3,28000
2022-03-16,Madikeri,32.5,18,0,28000
2022-03-17,Madikeri,33.6,18,1.4,28000
2022-03-18,Madikeri,31.3,18.2,0.5,28000
2022-03-19,Madikeri,27,16.7,11.5,28000
2022-03-20,Madikeri,26.8,15.2,6.2,28000
2022-03-21,Madikeri,27.7,16.2,23.8,28000
2022-03-22,Madikeri,26.2,17.3,3.2,28000
2022-03-23,Madikeri,27.5,17.4,2,28000
2022-03-24,Madikeri,25.2,17.5,2.8,28000
2022-03-25,Madikeri,25.3,17,1.8,28000
2022-03-26,Madikeri,29.1,17.3,4.2,28000
2022-03-27,Madikeri,30.5,17.4,0.2,28000
2022-03-28,Madikeri,30.9,18.4,4.1,28000
2022-03-29,Madikeri,28.5,18.9,6,28000
2022-03-30,Madikeri,28,19.5,4.5,28000
2022-03-31,Madikeri,28,19,8.2,28000
2022-04-01,Madikeri,27,17.6,2.6,28000
2022-04-02,Madikeri,28.1,16.6,1.2,28000
2022-04-03,Madikeri,31,17.5,2.4,28000
2022-04-04,Madikeri,30.7,18.7,0.2,28000
2022-04-05,Madikeri,30,18.7,4.6,28000
2022-04-06,Madikeri,30.7,17.7,2.3,28000
2022-04-07,Madikeri,30.6,18.4,0.2,28000
2022-04-08,Madikeri,30.2,17.8,1.1,28000
2022-04-09,Madikeri,28.2,18.6,3.7,28000
2022-04-10,Madikeri,25.9,19,5.6,28000
2022-04-11,Madikeri,29.8,19.2,0.6,28000
2022-04-12,Madikeri,30,18.9,0.7,28000
2022-04-13,Madikeri,27.3,18.2,12.2,28000
2022-04-14,Madikeri,23.7,18.2,5.2,28000
2022-04-15,Madikeri,26.1,17.4,8.4,28000
2022-04-16,Madikeri,27.3,17.7,10.3,28000
2022-04-17,Madikeri,25.4,16,22,28000
2022-04-18,Madikeri,25.6,16.6,11.7,28000
2022-04-19,Madikeri,26.1,18.1,11.6,28000
2022-04-20,Madikeri,31.6,18,3.9,28000
2022-04-21,Madikeri,31.3,18.8,0,28000
2022-04-22,Madikeri,30.7,18.6,0,28000
2022-04-23,Madikeri,28.8,19.1,0.9,28000
2022-04-24,Madikeri,24.4,17.3,3,28000
2022-04-25,Madikeri,29.2,18.8,3.7,28000
2022-04-26,Madikeri,29.2,17.8,0.8,28000
2022-04-27,Madikeri,32.5,18.4,0.1,28000
2022-04-28,Madikeri,28.6,20.1,4.5,28000
2022-04-29,Madikeri,28.4,19.5,8.6,28000
2022-04-30,Madikeri,27.1,19.1,0.5,28000
2022-05-01,Madikeri,25.1,18.5,9.3,28000
2022-05-02,Madikeri,26,19.2,2.1,28000
2022-05-03,Madikeri,28.2,19.2,7.9,28000
2022-05-04,Madikeri,27.1,18.7,6,28000
2022-05-05,Madikeri,25.3,18.2,14.6,28000
2022-05-06,Madikeri,26.1,18.2,16.8,28000
2022-05-07,Madikeri,26.6,18.1,3,28000
2022-05-08,Madikeri,28,18.1,1.6,28000
2022-05-09,Madikeri,24.2,19.7,2.2,28000
2022-05-10,Madikeri,22.3,18.1,9.9,28000
2022-05-11,Madikeri,20.2,18.2,7.8,28000
2022-05-12,Madikeri,20.5,18.6,7.8,28000
2022-05-13,Madikeri,22.4,18.1,1.9,28000
2022-05-14,Madikeri,22.6,19,6.9,28000
2022-05-15,Madikeri,23.9,19,9.4,28000
2022-05-16,Madikeri,23.9,18.3,49.8,28000
2022-05-17,Madikeri,21.3,18.1,44,28000
2022-05-18,Madikeri,20,18.1,83.5,28000
2022-05-19,Madikeri,18.7,16.2,14.2,28000
2022-05-20,Madikeri,22.8,17.6,4.9,28000
2022-05-21,Madikeri,24.5,18.6,3.9,28000
2022-05-22,Madikeri,20.3,18.7,12.3,28000
2022-05-23,Madikeri,23.9,18.9,4.2,28000
2022-05-24,Madikeri,25.5,19.2,4.7,28000
2022-05-25,Madikeri,25.8,18.8,1.5,28000
2022-05-26,Madikeri,26.2,18,4.2,28000
2022-05-27,Madikeri,24.2,17.4,6.4,28000
2022-05-28,Madikeri,23.7,17,3.9,28000
2022-05-29,Madikeri,25,17.3,1,28000
2022-05-30,Madikeri,24.3,17.4,3.1,28000
